,Date,Daniel (Dan) Ortiz,Jeremy T. Bynum,Agnes C. Moran,Grant EchoHawk
77,2023-10-17 00:00:00,2245.67,508.59,0,0
78,2023-10-18 00:00:00,2245.67,508.59,0,0
79,2023-10-19 00:00:00,2245.67,508.59,0,0
80,2023-10-20 00:00:00,2245.67,508.59,0,0
81,2023-10-21 00:00:00,2245.67,508.59,0,0
82,2023-10-22 00:00:00,2245.67,508.59,0,0
83,2023-10-23 00:00:00,2245.67,508.59,0,0
84,2023-10-24 00:00:00,2245.67,508.59,0,0
85,2023-10-25 00:00:00,2245.67,508.59,0,0
86,2023-10-26 00:00:00,2245.67,508.59,0,0
87,2023-10-27 00:00:00,2245.67,508.59,0,0
88,2023-10-28 00:00:00,2245.67,508.59,0,0
89,2023-10-29 00:00:00,2245.67,508.59,0,0
90,2023-10-30 00:00:00,2245.67,508.59,0,0
91,2023-10-31 00:00:00,2245.67,508.59,0,0
92,2023-11-01 00:00:00,2245.67,508.59,0,0
93,2023-11-02 00:00:00,2245.67,508.59,0,0
94,2023-11-03 00:00:00,2245.67,508.59,0,0
95,2023-11-04 00:00:00,2245.67,508.59,0,0
96,2023-11-05 00:00:00,2245.67,508.59,0,0
97,2023-11-06 00:00:00,2245.67,508.59,0,0
98,2023-11-07 00:00:00,2245.67,508.59,0,0
99,2023-11-08 00:00:00,2245.67,508.59,0,0
100,2023-11-09 00:00:00,2245.67,508.59,0,0
101,2023-11-10 00:00:00,2245.67,508.59,0,0
102,2023-11-11 00:00:00,2245.67,508.59,0,0
103,2023-11-12 00:00:00,2245.67,508.59,0,0
104,2023-11-13 00:00:00,2245.67,508.59,0,0
105,2023-11-14 00:00:00,2245.67,508.59,0,0
106,2023-11-15 00:00:00,2245.67,508.59,0,0
107,2023-11-16 00:00:00,2245.67,508.59,0,0
108,2023-11-17 00:00:00,2345.67,508.59,0,0
109,2023-11-18 00:00:00,2345.67,508.59,0,0
110,2023-11-19 00:00:00,2345.67,508.59,0,0
111,2023-11-20 00:00:00,2345.67,508.59,0,0
112,2023-11-21 00:00:00,2345.67,508.59,0,0
113,2023-11-22 00:00:00,2345.67,508.59,0,0
114,2023-11-23 00:00:00,2345.67,508.59,0,0
115,2023-11-24 00:00:00,2345.67,508.59,0,0
116,2023-11-25 00:00:00,2345.67,508.59,0,0
117,2023-11-26 00:00:00,2345.67,508.59,0,0
118,2023-11-27 00:00:00,2345.67,508.59,0,0
119,2023-11-28 00:00:00,2645.67,508.59,0,0
120,2023-11-29 00:00:00,2645.67,508.59,0,0
121,2023-11-30 00:00:00,2645.67,508.59,0,0
122,2023-12-01 00:00:00,2645.67,508.59,0,0
123,2023-12-02 00:00:00,2645.67,508.59,0,0
124,2023-12-03 00:00:00,2645.67,508.59,0,0
125,2023-12-04 00:00:00,2645.67,508.59,0,0
126,2023-12-05 00:00:00,2645.67,508.59,0,0
127,2023-12-06 00:00:00,3695.67,508.59,0,0
128,2023-12-07 00:00:00,3695.67,508.59,0,0
129,2023-12-08 00:00:00,3695.67,508.59,0,0
130,2023-12-09 00:00:00,3695.67,508.59,0,0
131,2023-12-10 00:00:00,3695.67,508.59,0,0
132,2023-12-11 00:00:00,3695.67,508.59,0,0
133,2023-12-12 00:00:00,5895.67,508.59,0,0
134,2023-12-13 00:00:00,5895.67,508.59,0,0
135,2023-12-14 00:00:00,5895.67,508.59,0,0
136,2023-12-15 00:00:00,5895.67,508.59,0,0
137,2023-12-16 00:00:00,6595.67,508.59,0,0
138,2023-12-17 00:00:00,6595.67,508.59,0,0
139,2023-12-18 00:00:00,6595.67,508.59,0,0
140,2023-12-19 00:00:00,6595.67,508.59,0,0
141,2023-12-20 00:00:00,6595.67,508.59,0,0
142,2023-12-21 00:00:00,10195.67,508.59,0,0
143,2023-12-22 00:00:00,11195.67,508.59,0,0
144,2023-12-23 00:00:00,11195.67,508.59,0,0
145,2023-12-24 00:00:00,11195.67,508.59,0,0
146,2023-12-25 00:00:00,11195.67,508.59,0,0
147,2023-12-26 00:00:00,12195.67,508.59,0,0
148,2023-12-27 00:00:00,12195.67,508.59,0,0
149,2023-12-28 00:00:00,12195.67,508.59,0,0
150,2023-12-29 00:00:00,12195.67,5508.59,0,0
151,2023-12-30 00:00:00,12195.67,5508.59,0,0
152,2023-12-31 00:00:00,12195.67,5508.59,0,0
153,2024-01-01 00:00:00,12195.67,5508.59,0,0
154,2024-01-02 00:00:00,12195.67,5508.59,0,0
155,2024-01-03 00:00:00,12195.67,5769.32,0,0
156,2024-01-04 00:00:00,12195.67,5769.32,0,0
157,2024-01-05 00:00:00,12195.67,5769.32,0,0
158,2024-01-06 00:00:00,12195.67,5769.32,0,0
159,2024-01-07 00:00:00,12195.67,5769.32,0,0
160,2024-01-08 00:00:00,12195.67,5769.32,0,0
161,2024-01-09 00:00:00,12195.67,5769.32,0,0
162,2024-01-10 00:00:00,12195.67,5769.32,0,0
163,2024-01-11 00:00:00,12195.67,5769.32,0,0
164,2024-01-12 00:00:00,12295.67,5769.32,0,0
165,2024-01-13 00:00:00,12295.67,5769.32,0,0
166,2024-01-14 00:00:00,12295.67,5769.32,0,0
167,2024-01-15 00:00:00,12295.67,5769.32,0,0
168,2024-01-16 00:00:00,12295.67,5769.32,0,0
169,2024-01-17 00:00:00,12295.67,5769.32,0,0
170,2024-01-18 00:00:00,12295.67,5769.32,0,0
171,2024-01-19 00:00:00,12295.67,5769.32,0,0
172,2024-01-20 00:00:00,12295.67,5769.32,0,0
173,2024-01-21 00:00:00,12295.67,5769.32,0,0
174,2024-01-22 00:00:00,12295.67,5769.32,0,0
175,2024-01-23 00:00:00,12295.67,5769.32,0,0
176,2024-01-24 00:00:00,12295.67,5769.32,0,0
177,2024-01-25 00:00:00,12295.67,5769.32,0,0
178,2024-01-26 00:00:00,12295.67,6269.32,0,0
179,2024-01-27 00:00:00,12295.67,6269.32,0,0
180,2024-01-28 00:00:00,12295.67,6269.32,0,0
181,2024-01-29 00:00:00,12295.67,6269.32,0,0
182,2024-01-30 00:00:00,12295.67,6269.32,0,0
183,2024-01-31 00:00:00,12295.67,6269.32,0,0
184,2024-02-01 00:00:00,12295.67,6769.32,0,0
185,2024-02-02 00:00:00,12295.67,6769.32,0,0
186,2024-02-03 00:00:00,12295.67,6769.32,0,0
187,2024-02-04 00:00:00,12295.67,6969.32,0,0
188,2024-02-05 00:00:00,12295.67,6969.32,0,0
189,2024-02-06 00:00:00,12295.67,11469.32,0,0
190,2024-02-07 00:00:00,12295.67,11469.32,0,0
191,2024-02-08 00:00:00,12295.67,11469.32,0,0
192,2024-02-09 00:00:00,12295.67,11469.32,0,0
193,2024-02-10 00:00:00,12295.67,11469.32,0,0
194,2024-02-11 00:00:00,12295.67,11469.32,0,0
195,2024-02-12 00:00:00,12295.67,11469.32,0,0
196,2024-02-13 00:00:00,12295.67,11469.32,0,0
197,2024-02-14 00:00:00,12295.67,11469.32,0,0
198,2024-02-15 00:00:00,12295.67,11469.32,0,0
199,2024-02-16 00:00:00,12295.67,11469.32,0,0
200,2024-02-17 00:00:00,12295.67,11539.32,0,0
201,2024-02-18 00:00:00,12295.67,11789.32,0,0
202,2024-02-19 00:00:00,12295.67,11789.32,0,0
203,2024-02-20 00:00:00,12295.67,11889.32,0,0
204,2024-02-21 00:00:00,12295.67,11889.32,0,0
205,2024-02-22 00:00:00,12295.67,11889.32,0,0
206,2024-02-23 00:00:00,12295.67,11889.32,0,0
207,2024-02-24 00:00:00,12295.67,11889.32,0,0
208,2024-02-25 00:00:00,12295.67,11889.32,0,0
209,2024-02-26 00:00:00,12295.67,11889.32,0,0
210,2024-02-27 00:00:00,12295.67,11889.32,0,0
211,2024-02-28 00:00:00,12295.67,11889.32,0,0
212,2024-02-29 00:00:00,12295.67,11889.32,0,0
213,2024-03-01 00:00:00,12295.67,12389.32,0,0
214,2024-03-02 00:00:00,12295.67,12389.32,0,0
215,2024-03-03 00:00:00,12295.67,12389.32,0,0
216,2024-03-04 00:00:00,12295.67,12389.32,0,0
217,2024-03-05 00:00:00,12295.67,12389.32,0,0
218,2024-03-06 00:00:00,12295.67,12389.32,0,0
219,2024-03-07 00:00:00,12295.67,12389.32,0,0
220,2024-03-08 00:00:00,12295.67,12389.32,0,0
221,2024-03-09 00:00:00,12295.67,12389.32,0,0
222,2024-03-10 00:00:00,12295.67,12389.32,0,0
223,2024-03-11 00:00:00,12295.67,12389.32,0,0
224,2024-03-12 00:00:00,12295.67,12389.32,0,0
225,2024-03-13 00:00:00,12295.67,12389.32,0,0
226,2024-03-14 00:00:00,12295.67,12389.32,0,0
227,2024-03-15 00:00:00,12295.67,12389.32,0,0
228,2024-03-16 00:00:00,12295.67,12389.32,0,0
229,2024-03-17 00:00:00,12295.67,12389.32,0,0
230,2024-03-18 00:00:00,12295.67,12389.32,0,0
231,2024-03-19 00:00:00,12295.67,12389.32,0,0
232,2024-03-20 00:00:00,12295.67,12389.32,0,0
233,2024-03-21 00:00:00,12295.67,12650.05,0,0
234,2024-03-22 00:00:00,12295.67,12790.05,0,0
235,2024-03-23 00:00:00,12295.67,12790.05,0,0
236,2024-03-24 00:00:00,12295.67,12790.05,0,0
237,2024-03-25 00:00:00,12295.67,12790.05,0,0
238,2024-03-26 00:00:00,12295.67,12790.05,0,0
239,2024-03-27 00:00:00,12295.67,12790.05,0,0
240,2024-03-28 00:00:00,12295.67,12790.05,0,0
241,2024-03-29 00:00:00,12295.67,12790.05,0,0
242,2024-03-30 00:00:00,12295.67,12790.05,0,0
243,2024-03-31 00:00:00,12295.67,12790.05,0,0
244,2024-04-01 00:00:00,12295.67,12951.82,0,0
245,2024-04-02 00:00:00,12295.67,12951.82,0,0
246,2024-04-03 00:00:00,12295.67,12951.82,0,0
247,2024-04-04 00:00:00,12295.67,12951.82,0,0
248,2024-04-05 00:00:00,12295.67,12951.82,0,0
249,2024-04-06 00:00:00,12295.67,12951.82,0,0
250,2024-04-07 00:00:00,12295.67,12951.82,0,0
251,2024-04-08 00:00:00,12295.67,13091.82,0,0
252,2024-04-09 00:00:00,12295.67,13091.82,0,0
253,2024-04-10 00:00:00,12295.67,13091.82,0,0
254,2024-04-11 00:00:00,12295.67,13191.82,0,0
255,2024-04-12 00:00:00,12295.67,13191.82,0,0
256,2024-04-13 00:00:00,12295.67,13191.82,0,0
257,2024-04-14 00:00:00,12295.67,13191.82,0,0
258,2024-04-15 00:00:00,12295.67,13191.82,0,0
259,2024-04-16 00:00:00,12295.67,14191.82,0,0
260,2024-04-17 00:00:00,12295.67,14191.82,0,0
261,2024-04-18 00:00:00,12295.67,14191.82,0,0
262,2024-04-19 00:00:00,12295.67,14348.38,0,0
263,2024-04-20 00:00:00,12295.67,14348.38,0,0
264,2024-04-21 00:00:00,12295.67,14348.38,0,0
265,2024-04-22 00:00:00,12295.67,14348.38,0,0
266,2024-04-23 00:00:00,12295.67,14348.38,0,0
267,2024-04-24 00:00:00,12295.67,14348.38,0,0
268,2024-04-25 00:00:00,12295.67,14348.38,0,0
269,2024-04-26 00:00:00,12295.67,14348.38,0,0
270,2024-04-27 00:00:00,12295.67,14398.38,0,0
271,2024-04-28 00:00:00,12295.67,14398.38,0,0
272,2024-04-29 00:00:00,12295.67,14398.38,0,0
273,2024-04-30 00:00:00,12295.67,14498.38,0,0
274,2024-05-01 00:00:00,12295.67,14842.679999999998,0,0
275,2024-05-02 00:00:00,12295.67,14842.679999999998,0,0
276,2024-05-03 00:00:00,12295.67,15092.679999999998,0,0
277,2024-05-04 00:00:00,12295.67,15092.679999999998,0,0
278,2024-05-05 00:00:00,12295.67,15092.679999999998,0,0
279,2024-05-06 00:00:00,12295.67,16292.679999999998,0,0
280,2024-05-07 00:00:00,12295.67,16392.68,0,0
281,2024-05-08 00:00:00,12295.67,16392.68,0,0
282,2024-05-09 00:00:00,12295.67,16392.68,0,0
283,2024-05-10 00:00:00,12295.67,16392.68,0,0
284,2024-05-11 00:00:00,12295.67,16472.68,0,0
285,2024-05-12 00:00:00,12295.67,16472.68,0,0
286,2024-05-13 00:00:00,12295.67,16472.68,0,0
287,2024-05-14 00:00:00,12295.67,16472.68,0,0
288,2024-05-15 00:00:00,12295.67,16472.68,0,0
289,2024-05-16 00:00:00,12295.67,16472.68,0,0
290,2024-05-17 00:00:00,12370.67,16472.68,0,0
291,2024-05-18 00:00:00,12370.67,16472.68,0,0
292,2024-05-19 00:00:00,12370.67,16472.68,0,0
293,2024-05-20 00:00:00,12370.67,16472.68,0,0
294,2024-05-21 00:00:00,12370.67,16472.68,0,0
295,2024-05-22 00:00:00,12370.67,16472.68,0,0
296,2024-05-23 00:00:00,12370.67,16472.68,0,0
297,2024-05-24 00:00:00,12370.67,16472.68,0,0
298,2024-05-25 00:00:00,12370.67,16472.68,0,0
299,2024-05-26 00:00:00,12370.67,16472.68,0,0
300,2024-05-27 00:00:00,12370.67,16472.68,0,0
301,2024-05-28 00:00:00,12370.67,16572.68,0,0
302,2024-05-29 00:00:00,12370.67,16672.68,0,0
303,2024-05-30 00:00:00,12370.67,16922.68,0,0
304,2024-05-31 00:00:00,12370.67,17307.89,0,0
305,2024-06-01 00:00:00,12370.67,18583.579999999998,0,0
306,2024-06-02 00:00:00,12370.67,18583.579999999998,0,0
307,2024-06-03 00:00:00,12370.67,18583.579999999998,0,0
308,2024-06-04 00:00:00,12370.67,18633.579999999998,0,300.0
309,2024-06-05 00:00:00,12370.67,18633.579999999998,0,300.0
310,2024-06-06 00:00:00,12370.67,18763.059999999998,0,300.0
311,2024-06-07 00:00:00,12370.67,18768.059999999998,0,5300.0
312,2024-06-08 00:00:00,12370.67,18768.059999999998,0,5300.0
313,2024-06-09 00:00:00,12370.67,18778.789999999997,0,5300.0
314,2024-06-10 00:00:00,12370.67,18883.269999999997,0,5300.0
315,2024-06-11 00:00:00,12370.67,18883.269999999997,0,5300.0
316,2024-06-12 00:00:00,12370.67,19037.749999999996,0,5300.0
317,2024-06-13 00:00:00,12370.67,19037.749999999996,0,5300.0
318,2024-06-14 00:00:00,12370.67,19087.749999999996,0,5300.0
319,2024-06-15 00:00:00,12370.67,19134.099999999995,0,5300.0
320,2024-06-16 00:00:00,12370.67,19134.099999999995,0,5300.0
321,2024-06-17 00:00:00,12370.67,19258.579999999994,0,5350.0
322,2024-06-18 00:00:00,12370.67,21171.709999999995,0,5350.0
323,2024-06-19 00:00:00,12370.67,21398.589999999997,0,5810.0
324,2024-06-20 00:00:00,12370.67,21398.589999999997,0,5835.0
325,2024-06-21 00:00:00,12370.67,21398.589999999997,5000.0,5895.0
326,2024-06-22 00:00:00,12370.67,21398.589999999997,5250.0,5895.0
327,2024-06-23 00:00:00,12370.67,21398.589999999997,5250.0,5920.0
328,2024-06-24 00:00:00,12370.67,22688.589999999997,5255.0,6045.0
329,2024-06-25 00:00:00,12370.67,22833.069999999996,5255.0,6045.0
330,2024-06-26 00:00:00,12370.67,22833.069999999996,5255.0,6045.0
331,2024-06-27 00:00:00,12370.67,23268.069999999996,5255.0,6045.0
332,2024-06-28 00:00:00,12370.67,23268.069999999996,5255.0,6070.0
333,2024-06-29 00:00:00,12370.67,23568.069999999996,6755.0,6070.0
334,2024-06-30 00:00:00,12370.67,23568.069999999996,6755.0,6555.0
335,2024-07-01 00:00:00,12370.67,23568.069999999996,6963.65,7105.0
336,2024-07-02 00:00:00,12370.67,23568.069999999996,6963.65,7155.0
337,2024-07-03 00:00:00,12370.67,23568.069999999996,6963.65,7255.0
338,2024-07-04 00:00:00,12370.67,24200.879999999997,6963.65,7255.0
339,2024-07-05 00:00:00,12370.67,25200.879999999997,6963.65,7255.0
340,2024-07-06 00:00:00,12370.67,25240.879999999997,6963.65,7255.0
341,2024-07-07 00:00:00,12370.67,30345.359999999997,6963.65,7255.0
342,2024-07-08 00:00:00,12370.67,30545.359999999997,9563.65,7255.0
343,2024-07-09 00:00:00,12370.67,30760.359999999997,9563.65,7255.0
344,2024-07-10 00:00:00,6270.67,31163.059999999998,10113.65,7255.0
345,2024-07-11 00:00:00,3255.67,31883.059999999998,11613.65,7385.0
346,2024-07-12 00:00:00,3255.67,32243.789999999997,11613.65,7385.0
347,2024-07-13 00:00:00,3255.67,32293.789999999997,12272.3,7385.0
348,2024-07-14 00:00:00,3255.67,32293.789999999997,12272.3,7385.0
349,2024-07-15 00:00:00,3255.67,32563.789999999997,13272.3,7385.0
350,2024-07-16 00:00:00,3255.67,33063.78999999999,14272.3,7385.0
351,2024-07-17 00:00:00,3255.67,33173.78999999999,14283.029999999999,7385.0
352,2024-07-18 00:00:00,3255.67,33641.70999999999,14783.029999999999,8585.0
353,2024-07-19 00:00:00,3255.67,34541.70999999999,15637.509999999998,8960.0
354,2024-07-20 00:00:00,3255.67,34541.70999999999,15737.509999999998,9365.0
355,2024-07-21 00:00:00,3255.67,34541.70999999999,15737.509999999998,9960.0
356,2024-07-22 00:00:00,3255.67,34641.70999999999,16937.51,9960.0
357,2024-07-23 00:00:00,3255.67,34668.05999999999,16937.51,9960.0
358,2024-07-24 00:00:00,3255.67,34668.05999999999,17458.66,10160.0
359,2024-07-25 00:00:00,3255.67,34668.05999999999,17958.66,10160.0
360,2024-07-26 00:00:00,3255.67,34668.05999999999,19058.66,10210.0
361,2024-07-27 00:00:00,3255.67,34668.05999999999,19058.66,10210.0
362,2024-07-28 00:00:00,3255.67,35418.05999999999,19058.66,10210.0
363,2024-07-29 00:00:00,3255.67,37768.05999999999,19058.66,10410.0
364,2024-07-30 00:00:00,3255.67,37768.05999999999,19267.31,10501.0
365,2024-07-31 00:00:00,3255.67,37768.05999999999,19267.31,10501.0
366,2024-08-01 00:00:00,3255.67,37918.05999999999,19267.31,10526.0
367,2024-08-02 00:00:00,3255.67,38022.53999999999,20267.31,10526.0
368,2024-08-03 00:00:00,3255.67,39898.27,20317.31,10526.0
369,2024-08-04 00:00:00,3255.67,39998.27,20317.31,10526.0
370,2024-08-05 00:00:00,3255.67,39998.27,21317.31,10526.0
371,2024-08-06 00:00:00,3255.67,39998.27,21317.31,10601.0
372,2024-08-07 00:00:00,3255.67,40238.27,21317.31,10726.0
373,2024-08-08 00:00:00,3255.67,40238.27,21838.460000000003,10776.0
374,2024-08-09 00:00:00,3255.67,40290.67,21938.460000000003,10876.0
375,2024-08-10 00:00:00,3255.67,40315.67,21938.460000000003,11011.0
376,2024-08-11 00:00:00,3255.67,40315.67,22438.460000000003,11311.0
377,2024-08-12 00:00:00,3255.67,40315.67,24038.460000000003,11311.0
378,2024-08-13 00:00:00,3255.67,40315.67,24038.460000000003,11781.0
379,2024-08-14 00:00:00,3255.67,40315.67,24038.460000000003,12516.0
380,2024-08-15 00:00:00,3255.67,40315.67,24038.460000000003,12516.0
381,2024-08-16 00:00:00,3255.67,40315.67,24038.460000000003,12516.0
382,2024-08-17 00:00:00,3255.67,40315.67,24247.110000000004,12516.0
383,2024-08-18 00:00:00,3255.67,40315.67,24747.110000000004,12516.0
384,2024-08-19 00:00:00,3255.67,40315.67,24757.840000000004,12711.0
385,2024-08-20 00:00:00,3255.67,40342.02,24862.320000000003,13086.0
386,2024-08-21 00:00:00,3255.67,40342.02,24862.320000000003,13171.0
387,2024-08-22 00:00:00,3255.67,40342.02,24862.320000000003,13171.0
388,2024-08-23 00:00:00,3255.67,40384.0,24862.320000000003,13171.0
389,2024-08-24 00:00:00,3255.67,40384.0,24862.320000000003,13246.0
390,2024-08-25 00:00:00,3255.67,40384.0,25362.320000000003,13246.0
391,2024-08-26 00:00:00,3255.67,40384.0,25388.670000000002,13246.0
392,2024-08-27 00:00:00,3255.67,40384.0,25388.670000000002,13296.0
393,2024-08-28 00:00:00,3255.67,40384.0,25388.670000000002,13621.0
394,2024-08-29 00:00:00,3255.67,40384.0,25388.670000000002,14147.0
395,2024-08-30 00:00:00,3255.67,40484.0,25388.670000000002,14378.0
396,2024-08-31 00:00:00,3255.67,40484.0,25388.670000000002,14503.0
397,2024-09-01 00:00:00,3255.67,40484.0,25388.670000000002,14543.0
398,2024-09-02 00:00:00,3255.67,40484.0,25388.670000000002,14558.0
399,2024-09-03 00:00:00,3255.67,40484.0,25388.670000000002,14933.0
400,2024-09-04 00:00:00,3255.67,40640.56,25388.670000000002,14941.0
401,2024-09-05 00:00:00,3255.67,40640.56,25388.670000000002,14941.0
402,2024-09-06 00:00:00,3255.67,40640.56,26388.670000000002,14941.0
403,2024-09-07 00:00:00,3255.67,40640.56,26888.670000000002,15041.0
404,2024-09-08 00:00:00,3255.67,40640.56,26988.670000000002,15041.0
405,2024-09-09 00:00:00,3255.67,40640.56,26988.670000000002,15041.0
406,2024-09-10 00:00:00,3255.67,40690.56,27093.15,15041.0
407,2024-09-11 00:00:00,3255.67,40690.56,27093.15,15541.0
408,2024-09-12 00:00:00,3255.67,40890.56,27093.15,15541.0
409,2024-09-13 00:00:00,3255.67,40890.56,27393.15,15641.0
410,2024-09-14 00:00:00,3255.67,40890.56,27393.15,15641.0
411,2024-09-15 00:00:00,3255.67,40890.56,27393.15,15641.0
412,2024-09-16 00:00:00,3255.67,40890.56,27393.15,15666.0
413,2024-09-17 00:00:00,3255.67,40890.56,27393.15,15666.0
414,2024-09-18 00:00:00,3255.67,41090.56,27393.15,15666.0
415,2024-09-19 00:00:00,3255.67,41090.56,27393.15,15946.0
416,2024-09-20 00:00:00,3255.67,41990.56,27393.15,15996.0
417,2024-09-21 00:00:00,3255.67,41990.56,27497.63,16071.0
418,2024-09-22 00:00:00,3255.67,41990.56,27497.63,16071.0
419,2024-09-23 00:00:00,3255.67,43040.56,27497.63,16071.0
420,2024-09-24 00:00:00,3255.67,43040.56,27497.63,16096.0
421,2024-09-25 00:00:00,3255.67,43290.56,27997.63,16096.0
422,2024-09-26 00:00:00,3255.67,43290.56,27997.63,16096.0
423,2024-09-27 00:00:00,3255.67,43290.56,27997.63,16146.0
424,2024-09-28 00:00:00,3255.67,44740.56,27997.63,16196.0
425,2024-09-29 00:00:00,3255.67,48740.56,27997.63,16231.0
426,2024-09-30 00:00:00,3255.67,49240.56,27997.63,16547.0
427,2024-10-01 00:00:00,3255.67,49240.56,27997.63,16547.0
428,2024-10-02 00:00:00,3255.67,49490.56,27997.63,16797.0
429,2024-10-03 00:00:00,3255.67,49540.56,27997.63,16797.0
430,2024-10-04 00:00:00,3255.67,52140.56,27997.63,17147.0
431,2024-10-05 00:00:00,3255.67,52640.56,27997.63,17147.0
432,2024-10-06 00:00:00,3255.67,52640.56,27997.63,17147.0
433,2024-10-07 00:00:00,3255.67,52640.56,28232.32,17147.0
434,2024-10-08 00:00:00,3255.67,52640.56,28232.32,17197.0
435,2024-10-09 00:00:00,3255.67,52640.56,28332.32,17197.0
436,2024-10-10 00:00:00,3255.67,52640.56,28332.32,17197.0
437,2024-10-11 00:00:00,3255.67,52640.56,28332.32,17307.0
438,2024-10-12 00:00:00,3255.67,52640.56,28332.32,17307.0
439,2024-10-13 00:00:00,3255.67,52640.56,28332.32,17307.0
440,2024-10-14 00:00:00,3255.67,52640.56,28332.32,17307.0
441,2024-10-15 00:00:00,3255.67,52640.56,28332.32,17307.0
442,2024-10-16 00:00:00,3255.67,52640.56,28332.32,17307.0
443,2024-10-17 00:00:00,3255.67,52640.56,28332.32,17307.0
444,2024-10-18 00:00:00,3255.67,52745.04,29332.32,17307.0
445,2024-10-19 00:00:00,3255.67,52745.04,29852.32,17317.0
446,2024-10-20 00:00:00,3255.67,52745.04,29852.32,17367.0
447,2024-10-21 00:00:00,3255.67,52745.04,29956.8,17417.0
